,GR,ILD_log10,DeltaPHI,PHIND,PE
0,-7.432153978566433,0.702788710999695,15.066102148007117,12.919018866290438,3.7652223188939047
1,47.90647430924614,0.6927357329037533,13.398075169311618,12.145326827385707,3.772616529851564
2,58.89718064374497,0.710148496033967,9.031214033953688,9.443988622577766,4.50319797173359
3,25.093715236283117,0.7315096754491119,6.64629684706407,9.32884895545048,5.0454125771593
4,52.72294086637784,0.7521280369321153,4.468624483349801,9.613826387762572,5.476286769521862
5,139.5367106136304,0.5741939281011392,3.9603224955727825,7.429827159762986,5.18191700245741
6,146.3872192784346,0.5211121020696765,5.033198280590194,8.595739148938005,4.844509155518574
7,143.99250431957842,0.9310734732773718,5.412366470903858,6.125122545271638,4.140220007428638
8,205.37780577138295,0.8991645950861897,7.199134026166348,7.1701508890521755,4.520606589696223
9,217.8075207053643,0.8848549401724606,8.272229917839109,10.530275475498534,4.645441457955748
10,244.6120164702669,0.8793586704761172,10.095243765691801,12.36082540474323,4.895992935711436
11,191.77206702204467,0.8766533527496708,10.661725787382458,12.691814916585255,4.8010126204418295
12,88.80722619677935,0.8198490625099704,7.9773404856244845,12.415287838422508,4.763139427713174
13,82.01837494204563,0.8015511501113628,8.80461294400985,13.034992568399414,4.699012025227727
14,97.55684809723263,0.7857962781460875,10.35817168138584,14.184405226303003,4.4253544137190435
15,98.91113460744117,0.7835556508933177,11.025099507741352,15.829164700152807,4.256000885293655
16,125.44273239973325,0.7790777251494773,9.366301386531052,13.518597755399146,4.1958585036023575
17,117.42391909569635,0.776839593521739,7.756526250527867,11.723075832980921,4.384250826082728
18,129.79335571067477,0.8244990398687071,6.871447135536232,17.428988600416147,3.193041484442282
19,74.31498362304677,0.9494254332328103,6.34019022903562,9.999030154980524,4.062796407498877
20,73.59554376142339,0.9702307898080407,7.247398562885743,10.319821479520192,4.225277555652347
21,86.10649296556517,0.9894317450669488,8.211321679186648,10.79074510737859,4.3712727967270375
22,85.42877843603705,1.0325670849738016,7.703081254953613,10.372650654299077,4.599040512235957
23,-33.46760766188618,1.127896772979533,-0.9800157067419644,1.497314521167871,4.5387904489225965
24,63.00304626329217,1.0184959973002572,0.49773073435667126,3.0516646355852135,4.557844334942497
25,138.4819402804492,0.838698393592406,8.092505947598596,11.827774531448325,3.9061102381001644
26,151.60560200513444,0.8152332946754269,8.034491331933268,11.880312544531561,3.780005242504498
27,179.6747945065823,0.8083648784670635,7.92100882170548,11.775365828849292,3.787389837684611
28,176.60739805860234,0.8129369528916466,8.151432218033387,11.359509202584123,3.598166036454247
29,168.95754333177058,0.8291875226740983,7.345194778477692,10.16031447696212,3.6372763480436974
30,154.4833728115215,0.853376394213084,6.041480629869511,7.2587404360147865,3.705701753719961
31,103.69847714952567,0.8363024262400431,9.975349262029802,11.618810341819614,4.671165046306439
32,126.29135087822037,0.758899502856652,12.1394722284811,13.581675135835917,4.215336266333898
33,119.75099358225957,0.736142024386811,10.834217348477427,14.478007748763595,4.079493823819556
34,111.46778190643069,0.7125715955142484,10.503932707681775,14.960388180356825,3.9439805870578284
35,109.30926752616122,0.6770258342938072,10.222451414017556,15.720572686322477,3.831687817974523
36,105.78122294964274,0.6294278862475229,9.861808328928458,15.415338347200908,3.8390820289321823
37,105.08445904485271,0.578899677010166,9.75384073345448,15.615604338209923,3.79477169085574
38,107.88852917612138,0.5962785787255847,9.278371243450774,15.941735312685477,3.8021521739130435
39,112.92733847519253,0.6042537538106678,8.953634555633974,16.30776824436045,3.6906664466246
40,113.66390733275745,0.6003181661613008,8.527331693199873,16.18051875907619,3.6981941097259226
41,100.95246467592224,0.6454682771685869,8.461693996169306,15.319529202719558,3.455070628446722
42,81.33096107197038,0.6423635146285616,8.662827521410502,14.87581414458484,3.3049047571956427
43,69.93461319696087,0.679704351959158,9.111062879727575,14.328824942635336,3.42742746367307
44,49.88135115913803,0.7173767608034349,9.457453117836982,13.975648329231042,3.5078453523718647
45,23.3587211429069,0.7746014618940008,8.334217028314391,13.152755226390115,3.644989953458774
46,10.504382213586666,0.7633962313924655,3.5091842630505954,9.725338692837742,3.8464831262121124
47,65.37119240186531,0.714980793451072,3.912057958853388,10.738826915728794,3.8761844944697486
48,92.84200286951881,0.6392099631489697,4.862315644707806,12.091976369106332,3.652671826922873
49,118.96872064161292,0.5589682782476966,7.650272258688535,14.044256536804049,3.3377343009094664
50,130.69858198472923,0.5351831897432209,7.810639356645142,17.642012318243367,3.1494237185924416
51,131.61697217710037,0.569315769768596,7.495367467152871,18.44716822385905,2.5588917706667864
52,127.15018959954949,0.6688242468710175,4.689178846221243,20.80832678317995,2.759795192307512
53,110.02492942043145,0.7338301245335077,4.819266292703511,19.853077534823733,3.0655138989034905
54,147.63388904134837,1.06825899654509,6.963419745745433,8.329992975116784,4.205532203193726
55,159.24619780719507,1.0403677636312272,-0.3267192119408717,4.663628986104461,4.439880728361436
56,141.71407189124844,0.9947109087957815,-0.0802489486685527,3.858473080488775,4.577881791444228
57,160.98119190057133,0.8558799623223643,6.513986314702095,8.464517538837699,4.3975718060726
58,164.73240171673075,0.8484213992619564,8.878152096183907,11.049514766262925,4.411262863383804
59,150.23975257225072,0.8459683868148693,8.732879385849575,11.41125341852486,4.235363412494189
60,110.74436928205483,0.8315476091006161,1.7931551352080768,9.66974293948726,4.959801497581904
61,118.19312972694931,0.8435306910095111,3.7146397701817575,8.911283396553973,4.6214898408647755
62,120.54026491526008,0.8584020227369992,5.244505372961479,8.723966168511907,4.266570046916621
63,122.95347720079872,0.8713218933125265,8.594345440601813,9.093280315299484,4.105049998446359
64,106.48071307319836,0.8739748350843201,11.239705470407683,8.972503894107728,3.9825578198877807
65,114.40529984651735,0.8635051742471064,11.486175733680003,8.787043548948681,3.891113428486565
66,123.77424084856972,0.8609434541397247,7.865454740925639,10.477866772899501,3.7281198533563384
67,121.33686678018606,0.3998208525510609,-2.2386186475724914,22.868307608805303,2.422387345368677
68,132.54924278169207,0.46074481899116704,12.624581796064774,18.1427822499434,3.117819739567018
69,115.15174934298695,0.7543892909024751,7.296078917895839,11.152820652173913,3.473005420550736
70,122.14114834796925,0.7475910017606403,7.394766813468759,11.307803463428627,3.368940935331898
71,153.01860262077545,0.9747795100333121,6.211454822707337,6.791691188066801,3.9670279997823896
72,166.77657541077824,0.9794852589423388,5.705222395179508,6.58506861802535,4.030111906642161
73,173.83553082989155,0.9843634172748821,5.202402722469464,6.4764766041950175,4.054540618704175
74,171.29986204839756,1.0060032557511573,5.160228971878452,6.690036966137902,4.096458995454222
75,157.590425944196,1.0253037566346443,5.621549284061433,6.36390599166235,4.149233719379366
76,145.1742477315139,1.0580435746062355,5.747090050835273,6.24694694171453,4.1768768841530175
77,128.01976457781547,1.079744042961604,5.370467659464973,5.419147997999394,4.186308740531178
78,96.20661026850216,1.1085468253766508,4.732707678386391,5.071524083562477,4.167557267547286
79,68.43641443632497,1.1952533040647129,3.6640890545862597,4.876652703931679,4.299399590630444
80,40.34740872389981,1.2845209415352588,2.2813044255552235,4.162859054404425,4.31075520793075
81,51.79067026178615,1.153858334492417,2.205821966105155,3.4981928754744356,4.34625081425506
82,88.13330277497607,1.092934368052311,2.9481348425524825,4.427893237786312,4.358613414669046
83,100.27052199500754,1.0488123605196407,4.557471499940162,5.72431434216945,4.277319000173033
84,95.53268684669887,1.012079614817055,4.242173167649817,6.890302957146915,4.288258350378194
85,39.16566531196433,0.6715871082465761,4.288009386202899,12.038811257979773,3.481838124580654
86,26.749487099282206,0.5921267653351235,4.645470207037036,11.985819824827635,3.490586489313126
87,19.607511326747485,0.5283754304088337,3.8142617432614383,11.514896196969236,3.464084340397449
88,28.33466763974866,0.473935144081874,1.4056157882846483,11.101172503202932,3.574192441183926
89,59.73606464464022,0.4451323616668272,7.598069032865444,14.256052146528518,3.2200535217433583
90,112.19536876318571,0.772362914779219,5.830926694606545,10.213664935241495,4.006138311371839
91,103.00895197150786,0.8038170956660244,6.3833896620734265,10.582565471366905,3.816914510141476
92,90.82573906740916,0.7947796841868261,4.378836677079036,9.270648735948413,4.122466223245433
93,90.15331828111444,0.7970328876353756,4.423854191483013,9.212001502666542,4.131298927275351
94,-21.03789272790486,0.9615524217083544,1.966081232805402,7.079331468655404,4.72945296012185
95,-2.7441835327476127,0.35842588297876504,5.872911464097259,19.25397666876262,3.582231008874642
96,34.10016047122751,0.6952771643064788,5.788988862274158,12.86165268177006,2.90529232259836
97,35.422886453567905,0.7197601463029992,6.168799813448906,13.212360989048342,2.933139301519648
98,4.665118536895946,0.729180147174771,5.579728260869565,12.470012079433259,3.133905998515319
99,72.14454428029252,0.8268381908577865,2.762108386238676,9.557573004565304,4.334165245836072
100,187.08409657622582,0.8686933645821917,3.764689708270372,7.593649109595104,4.0140829042340505
101,197.5822979553286,0.8933350796675322,3.2384477000336505,8.660209115913876,3.898602594106126
102,183.12342255090283,0.9021376774202313,2.6977625255698254,8.84947269798427,3.8836412259727866
103,162.80574719813507,0.9144692238945084,2.5651110811373172,7.75108068165238,4.022073338951445
104,140.6135935006388,0.9242513007959552,2.3548435777292807,7.512587832380679,4.470398349310768
105,124.603848398838,0.9455864753825411,2.1282424877854407,7.345253123991002,4.486484608259069
106,94.85939047433062,0.9418375165714712,1.1841072597093278,7.902854043831255,4.322338805697644
107,94.18659476236377,0.938172567718162,1.702003403902149,8.121236078044822,4.04634303251086
108,79.25545399862551,0.9345861995208697,1.6072982259273325,8.191816259941177,4.038200982628893
109,50.84374974642008,0.9209339426378265,1.2976481928106738,7.97681636171249,4.113717858512961
110,29.856540231956735,0.9113156724149165,0.9370051077215766,8.049589157819309,4.087941375168085
111,15.38236971170764,0.9051523735954496,0.13435701399778033,7.673114994067702,3.9747751775852413
112,1.216490492575403,0.8962310455008066,0.3252391732617035,8.397688906902863,3.713190919339522
113,89.4805225691476,0.6260493049287681,11.777905197555683,13.456168606363557,3.178949934107043
114,99.59012392752796,0.7077108002286088,9.193375288933728,12.635898364860566,3.5579613153152265
115,104.39026222747648,0.7430315445975236,6.254232157184054,9.780629131170677,3.613926473557837
116,108.59719503103743,0.7678829088973905,0.6555238140573554,5.9978730599873735,3.8687417628495324
117,102.3215381014326,0.7925298504734888,-1.4651252743256498,2.4525637695240867,3.8613115788198815
118,135.43733179985102,0.9176743223580337,4.948001699031795,10.0530094729314,3.921187151990822
